lengthMiddleSegment: 52244.615
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 13061.15375
distanceSamePosition: 13061.15375
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
406;0,56;1,67;205;false;true;true;3,84;0;2,72
407;0,56;1,72;205;false;true;true;3,9;0;2,84
408;0,56;1,99;204;false;true;true;3,49;0;2,13
409;0,56;1,86;204;false;true;true;3,36;0;2,15
410;0,56;1,77;204;false;true;true;3,33;0;2,18
411;0,57;1,7;204;false;true;true;3,33;0;2,2
412;0,57;1,65;204;false;true;true;3,37;0;2,22
413;0,57;1,61;204;false;true;true;3,39;0;2,24
414;0,57;1,58;204;false;true;true;3,41;0;2,25
415;0,57;1,55;204;false;true;true;3,42;0;2,27
416;0,57;1,52;204;false;true;true;3,43;0;2,28
417;0,57;1,5;204;false;true;true;3,44;0;2,3
418;0,57;1,47;204;false;true;true;3,45;0;2,31
419;0,57;1,45;204;false;true;true;3,46;0;2,33
420;0,57;1,44;204;false;true;true;3,46;0;2,34
421;0,58;1,42;204;false;true;true;3,47;0;2,36
422;0,58;1,4;204;false;true;true;3,47;0;2,37
423;0,58;1,38;204;false;true;true;3,48;0;2,39
424;0,58;1,37;204;false;true;true;3,48;0;2,4
425;0,58;1,36;204;false;true;true;3,49;0;2,41
426;0,58;1,34;204;false;true;true;3,5;0;2,43
427;0,58;1,33;204;false;true;true;3,5;0;2,44
428;0,58;1,32;204;false;true;true;3,51;0;2,46
429;0,58;1,3;204;false;true;true;3,51;0;2,47
430;0,58;1,3;204;false;true;true;3,52;0;2,49
431;0,59;1,29;204;false;true;true;3,53;0;2,5
432;0,59;1,28;204;false;true;true;3,54;0;2,52
433;0,59;1,27;204;false;true;true;3,54;0;2,54
434;0,59;1,26;204;false;true;true;3,55;0;2,55
435;0,59;1,25;204;false;true;true;3,56;0;2,57
436;0,59;1,25;204;false;true;true;3,57;0;2,59
437;0,59;1,24;204;false;true;true;3,58;0;2,61
438;0,59;1,24;204;false;true;true;3,6;0;2,63
439;0,59;1,24;204;false;true;true;3,61;0;2,65
440;0,6;1,24;204;false;true;true;3,63;0;2,68
441;0,6;1,24;204;false;true;true;3,65;0;2,71
442;0,6;1,25;204;false;true;true;3,67;0;2,74
443;0,6;1,26;204;false;true;true;3,7;0;2,78
444;0,6;1,28;204;false;true;true;3,73;0;2,83
445;0,6;1,31;204;false;true;true;3,77;0;2,89
446;0,6;1,36;204;false;true;true;3,82;0;2,97
447;0,6;1,46;204;false;true;true;3,88;0;3,12
448;0,6;1,57;203;false;true;true;3,44;0;2,35
449;0,6;1,45;203;false;true;true;3,33;0;2,38
450;0,61;1,4;203;false;true;true;3,33;0;2,39
451;0,61;1,36;203;false;true;true;3,34;0;2,41
452;0,61;1,34;203;false;true;true;3,36;0;2,43
453;0,61;1,31;203;false;true;true;3,38;0;2,45
454;0,61;1,3;203;false;true;true;3,41;0;2,46
455;0,61;1,28;203;false;true;true;3,43;0;2,48
456;0,61;1,27;203;false;true;true;3,45;0;2,5
457;0,61;1,26;203;false;true;true;3,47;0;2,51
458;0,61;1,25;203;false;true;true;3,48;0;2,53
459;0,61;1,24;203;false;true;true;3,5;0;2,55
460;0,62;1,24;203;false;true;true;3,51;0;2,58
461;0,62;1,24;203;false;true;true;3,53;0;2,6
462;0,62;1,24;203;false;true;true;3,56;0;2,63
463;0,62;1,24;203;false;true;true;3,58;0;2,66
464;0,62;1,25;203;false;true;true;3,61;0;2,69
465;0,62;1,27;203;false;true;true;3,64;0;2,74
466;0,62;1,29;203;false;true;true;3,68;0;2,8
467;0,62;1,34;203;false;true;true;3,73;0;2,89
468;0,62;1,68;202;false;true;true;3,37;0;2,21
469;0,62;1,54;202;false;true;true;3,23;0;2,23
470;0,62;1,47;202;false;true;true;3,19;0;2,25
471;0,63;1,42;202;false;true;true;3,2;0;2,27
472;0,63;1,38;202;false;true;true;3,23;0;2,28
473;0,63;1,35;202;false;true;true;3,25;0;2,29
474;0,63;1,33;202;false;true;true;3,28;0;2,3
475;0,63;1,3;202;false;true;true;3,28;0;2,32
476;0,63;1,29;202;false;true;true;3,3;0;2,33
477;0,63;1,27;202;false;true;true;3,31;0;2,34
478;0,63;1,26;202;false;true;true;3,32;0;2,35
