lengthMiddleSegment: 84518.54
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21129.635
distanceSamePosition: 21129.635
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
328;0,9;2,95;264;false;true;true;5,48;0;3,94
329;0,9;2,85;264;false;true;true;5,45;0;4,01
330;0,9;2,78;264;false;true;true;5,45;0;4,08
331;0,9;2,72;264;false;true;true;5,55;0;4,16
332;0,9;2,69;264;false;true;true;5,65;0;4,25
333;0,9;2,67;264;false;true;true;5,74;0;4,35
334;0,9;2,69;264;false;true;true;5,84;0;4,48
335;0,9;2,75;264;false;true;true;5,95;0;4,65
336;0,91;2,95;264;false;true;true;6,09;0;4,97
337;0,91;2,72;263;false;true;true;5,89;0;4,31
338;0,91;2,68;263;false;true;true;5,85;0;4,42
339;0,91;2,7;263;false;true;true;5,84;0;4,58
340;0,91;2,81;262;false;true;true;5,42;0;3,96
341;0,91;2,7;262;false;true;true;5,38;0;4,03
342;0,92;2,64;262;false;true;true;5,4;0;4,11
343;0,92;2,6;262;false;true;true;5,45;0;4,2
344;0,92;2,59;262;false;true;true;5,54;0;4,3
345;0,92;2,6;262;false;true;true;5,64;0;4,43
346;0,92;2,68;262;false;true;true;5,76;0;4,61
347;0,92;2,66;261;false;true;true;5,66;0;4,12
348;0,93;2,57;261;false;true;true;5,59;0;4,2
349;0,93;2,52;261;false;true;true;5,55;0;4,28
350;0,93;2,5;261;false;true;true;5,55;0;4,38
351;0,93;2,5;261;false;true;true;5,63;0;4,49
352;0,93;2,54;261;false;true;true;5,74;0;4,63
353;0,94;2,63;261;false;true;true;5,88;0;4,84
354;0,94;2,79;260;false;true;true;5,64;0;4,28
355;0,94;2,79;260;false;true;true;5,65;0;4,45
356;0,94;2,8;259;false;true;true;5,19;0;3,78
357;0,95;2,71;259;false;true;true;5,13;0;3,87
358;0,95;2,66;259;false;true;true;5,14;0;3,97
359;0,95;2,68;259;false;true;true;5,21;0;4,11
360;0,95;2,67;258;false;true;true;5,04;0;3,55
361;0,95;2,58;258;false;true;true;4,95;0;3,59
362;0,96;2,51;258;false;true;true;4,91;0;3,62
363;0,96;2,44;258;false;true;true;4,92;0;3,65
364;0,96;2,39;258;false;true;true;4,97;0;3,68
365;0,96;2,33;258;false;true;true;5,01;0;3,7
366;0,96;2,27;258;false;true;true;5,03;0;3,73
367;0,96;2,23;258;false;true;true;5,07;0;3,76
368;0,96;2,19;258;false;true;true;5,1;0;3,78
369;0,97;2,15;258;false;true;true;5,13;0;3,81
370;0,97;2,1;258;false;true;true;5,15;0;3,83
371;0,97;2,07;258;false;true;true;5,17;0;3,86
372;0,97;2,03;258;false;true;true;5,19;0;3,89
373;0,97;2,01;258;false;true;true;5,22;0;3,92
374;0,97;1,98;258;false;true;true;5,24;0;3,95
375;0,97;1,96;258;false;true;true;5,26;0;3,99
376;0,98;1,95;258;false;true;true;5,28;0;4,02
377;0,98;1,94;258;false;true;true;5,3;0;4,07
378;0,98;1,95;258;false;true;true;5,33;0;4,12
379;0,98;1,96;258;false;true;true;5,36;0;4,19
380;0,98;2,01;258;false;true;true;5,4;0;4,29
381;0,98;2,12;258;false;true;true;5,46;0;4,46
382;0,98;2,27;257;false;true;true;5,08;0;3,65
383;0,98;2,15;257;false;true;true;5,02;0;3,69
384;0,98;2,07;257;false;true;true;4,98;0;3,73
385;0,98;2,01;257;false;true;true;4,93;0;3,77
386;0,99;1,98;257;false;true;true;4,91;0;3,82
387;0,99;1,96;257;false;true;true;4,96;0;3,88
388;0,99;1,95;257;false;true;true;5,03;0;3,95
389;0,99;1,98;257;false;true;true;5,1;0;4,06
390;1;2,09;257;false;true;true;5,19;0;4,24
391;1;2,09;256;false;true;true;5,17;0;3,82
392;1;1,99;256;false;true;true;5,06;0;3,86
393;1;1,92;256;false;true;true;4,98;0;3,92
394;1,01;1,88;256;false;true;true;4,95;0;3,98
395;1,01;1,87;256;false;true;true;5,01;0;4,05
396;1,01;1,88;256;false;true;true;5,08;0;4,14
397;1,01;1,94;256;false;true;true;5,17;0;4,28
398;1,01;2,13;256;false;true;true;5,27;0;4,55
399;1,01;1,92;255;false;true;true;5,12;0;3,88
400;1,02;1,83;255;false;true;true;5,01;0;3,92
401;1,02;1,78;255;false;true;true;4,93;0;3,97
402;1,02;1,75;255;false;true;true;4,9;0;4,03
403;1,02;1,74;255;false;true;true;4,96;0;4,09
404;1,02;1,74;255;false;true;true;5,03;0;4,17
405;1,02;1,78;255;false;true;true;5,12;0;4,27
406;1,02;1,87;255;false;true;true;5,21;0;4,44
407;1,02;1,9;254;false;true;true;5,21;0;3,95
408;1,02;1,8;254;false;true;true;5,07;0;4
409;1,03;1,74;254;false;true;true;4,98;0;4,05
410;1,03;1,69;254;false;true;true;4,93;0;4,1
411;1,03;1,68;254;false;true;true;4,97;0;4,16
412;1,03;1,67;254;false;true;true;5,03;0;4,23
413;1,03;1,7;254;false;true;true;5,11;0;4,33
414;1,03;1,77;254;false;true;true;5,21;0;4,47
415;1,03;1,95;254;false;true;true;5,33;0;4,73
416;1,03;1,78;253;false;true;true;5,18;0;4,07
417;1,03;1,71;253;false;true;true;5,08;0;4,12
418;1,04;1,66;253;false;true;true;5,01;0;4,18
419;1,04;1,64;253;false;true;true;4,99;0;4,24
420;1,04;1,63;253;false;true;true;5,04;0;4,31
421;1,04;1,65;253;false;true;true;5,13;0;4,4
422;1,04;1,68;253;false;true;true;5,23;0;4,51
423;1,04;1,77;253;false;true;true;5,33;0;4,67
424;1,04;1,99;253;false;true;true;5,47;0;4,97
425;1,04;1,82;252;false;true;true;5,33;0;4,31
426;1,04;1,79;252;false;true;true;5,26;0;4,4
427;1,05;1,81;252;false;true;true;5,24;0;4,54
428;1,05;1,93;251;false;true;true;4,79;0;3,9
429;1,05;1,84;251;false;true;true;4,74;0;3,96
430;1,05;1,78;251;false;true;true;4,75;0;4,02
431;1,05;1,76;251;false;true;true;4,79;0;4,09
432;1,05;1,75;251;false;true;true;4,89;0;4,17
433;1,05;1,79;251;false;true;true;4,99;0;4,29
434;1,05;1,91;251;false;true;true;5,11;0;4,5
435;1,05;1,83;250;false;true;true;4,99;0;3,9
436;1,05;1,74;250;false;true;true;4,9;0;3,94
437;1,06;1,68;250;false;true;true;4,83;0;3,98
438;1,06;1,63;250;false;true;true;4,79;0;4,03
439;1,06;1,6;250;false;true;true;4,82;0;4,08
440;1,06;1,58;250;false;true;true;4,89;0;4,14
441;1,06;1,58;250;false;true;true;4,97;0;4,21
